"","mean_surf","var_surf"
"113",0.703460693359375,0.7712641954422
"114",0.63809335231781,0.867336571216583
"115",0.782601416110992,0.942223310470581
"116",1.03254783153534,0.811821222305298
"117",1.2856285572052,1.04421734809875
"118",1.15207278728485,0.886577248573303
"119",0.75781112909317,0.913524329662323
"120",0.463588714599609,0.65773469209671
"121",2.08699870109558,0.856535136699677
"122",0.605202496051788,0.668057799339294
"123",0.723020434379578,1.33246171474457
"124",0.700472235679626,0.744998395442963
"125",0.58498477935791,0.947085916996002
"126",1.70510292053223,1.51892030239105
"127",0.636707127094269,0.755107223987579
"128",0.975135087966919,0.957327127456665
"129",1.01943171024323,0.958124577999115
"130",1.14640986919403,1.21696627140045
"131",0.871923506259918,0.929881036281586
"132",0.990660846233368,0.943915545940399
"133",1.44371211528778,1.41187369823456
"134",1.25052559375763,1.21374607086182
"135",1.18732035160065,1.24448227882385
"136",0.671115756034851,0.980297029018402
"137",0.80823141336441,0.889482438564301
"138",0.727512300014496,0.873580634593964
"139",0.707887709140778,0.730599999427795
"140",1.03207552433014,0.711950898170471
"141",0.916852653026581,0.905672311782837
"142",0.549014866352081,0.746168494224548
"143",0.631371140480042,0.716998159885406
"144",1.06952440738678,0.878206193447113
"145",1.32886517047882,1.15240573883057
"146",1.33062410354614,0.972729623317719
"147",0.833597958087921,0.832041323184967
"148",1.42897713184357,1.07702302932739
"149",1.40373182296753,1.19636178016663
"150",0.902538299560547,0.936489403247833
"151",1.09103727340698,1.16310954093933
"152",0.789200007915497,0.828868210315704
"153",0.736867964267731,0.994688451290131
"154",0.791128396987915,0.910057425498962
"155",0.823723495006561,0.973825395107269
"156",1.02302587032318,0.962066888809204
"157",0.726668477058411,0.801966190338135
"158",1.21201801300049,0.945537745952606
"159",0.923282146453857,0.966170310974121
"160",0.735547423362732,0.757570505142212
"161",0.895027279853821,0.871315717697144
"162",0.805003941059113,0.804862201213837
"163",0.688113689422607,0.795787751674652
"164",0.828779518604279,0.834126174449921
"165",0.726750910282135,0.752002418041229
"166",1.46386933326721,1.07919299602509
"167",0.770371377468109,0.784909009933472
"168",0.908521771430969,1.09044122695923
"169",0.969664752483368,0.752828299999237
"170",1.05605816841125,0.82804536819458
"171",0.888356328010559,0.763360798358917
"172",0.748137235641479,0.82432758808136
"173",1.67267072200775,1.15295076370239
"174",1.16585278511047,0.870334386825562
"175",1.1193083524704,1.0755900144577
"176",1.08413052558899,1.00223982334137
"177",0.607403934001923,0.828183472156525
"178",1.08353495597839,0.759628474712372
"179",0.964066028594971,0.920192360877991
"180",0.471599757671356,0.678299307823181
"181",1.16161799430847,0.943483412265778
"182",1.25577342510223,0.976935267448425
"183",0.689408004283905,0.75721138715744
"184",0.618267893791199,0.840365588665009
"185",0.630112767219543,0.903347730636597
"186",1.13762414455414,1.04556894302368
"187",0.693416357040405,0.665997743606567
"188",1.12672507762909,0.845788180828094
"189",0.777203023433685,0.757427453994751
"190",0.571358561515808,0.751636624336243
"191",1.06401288509369,0.866115033626556
"192",1.28310763835907,0.860542058944702
"193",0.823334574699402,0.779005587100983
"194",0.581760048866272,0.68775200843811
"195",0.879838228225708,0.85921186208725
"196",1.60869169235229,0.933213412761688
"197",0.620417177677155,0.848473072052002
"198",0.664303123950958,0.717292845249176
"199",0.849875926971436,0.672678172588348
"200",0.934357225894928,0.89011412858963
"201",0.6907998919487,0.708625435829163
"202",0.995993494987488,0.883409261703491
"203",0.592771291732788,0.696306586265564
"204",0.30566731095314,0.607271790504456
"205",0.568257570266724,0.788201630115509
"206",1.16254103183746,0.887492120265961
"207",0.594057738780975,0.723084986209869
"208",1.23988175392151,1.20103335380554
"209",1.46381461620331,1.11323046684265
"210",0.784752607345581,0.834919631481171
"211",0.991442620754242,0.82742166519165
"212",0.456451803445816,0.704984903335571
"213",1.12442052364349,0.74655693769455
"214",1.95696043968201,1.07096111774445
"215",0.82345849275589,0.79859846830368
"216",0.943014681339264,0.735763192176819
"217",1.98325061798096,0.797303199768066
"218",1.12038600444794,0.769688367843628
"219",0.657143652439117,0.848257184028625
"220",0.84855854511261,0.94593334197998
"221",1.21445727348328,1.18745231628418
"222",0.653072535991669,0.643407762050629
"223",1.46712327003479,1.10232865810394
"224",1.26930260658264,1.01123130321503
"225",1.14630460739136,0.984789907932281
"226",0.762169599533081,0.939832866191864
"227",0.981383919715881,0.94222629070282
"228",0.755992829799652,0.795885026454926
"229",0.902803301811218,1.00445330142975
"230",1.60505652427673,1.08682751655579
"231",0.784949839115143,0.881696403026581
"232",0.947907328605652,1.00800561904907
"233",1.09890580177307,1.11874806880951
"234",0.973855435848236,1.07785284519196
"235",0.729355216026306,0.732628464698792
"236",0.886903345584869,0.751053988933563
"237",0.702776551246643,0.744523763656616
"238",0.829596519470215,0.823268055915833
"239",0.785939514636993,1.03458797931671
"240",0.673214554786682,0.774339914321899
"241",1.18042826652527,1.27178716659546
"242",1.22522258758545,1.08939385414124
"243",1.37671136856079,1.16688716411591
"244",0.785030424594879,0.826290130615234
"245",0.816768765449524,0.862471699714661
"246",0.891177356243134,0.846488773822784
"247",0.901350378990173,0.84499180316925
"248",0.793418049812317,0.859515488147736
"249",0.670044124126434,0.622579336166382
"250",0.856428027153015,0.844277203083038
"251",0.804164707660675,0.867515861988068
"252",0.715493202209473,0.853891015052795
"253",0.834490060806274,0.850091218948364
"254",0.769283831119537,0.840653598308563
"255",0.877564489841461,0.945437610149384
"256",0.900066137313843,1.00188314914703
"257",1.00154936313629,1.08893990516663
"258",0.777563810348511,0.844195485115051
"259",0.914999127388,1.07520163059235
"260",1.48248267173767,1.08786356449127
"261",1.15464389324188,0.927330493927002
"262",0.749893128871918,0.810336172580719
"263",0.626238346099854,0.859690487384796
"264",0.919704556465149,0.954787731170654
"265",0.613506734371185,0.738568842411041
"266",0.96018922328949,0.97718870639801
"267",1.48144149780273,1.05763900279999
"268",1.14945125579834,0.907228887081146
"269",1.12427389621735,0.946224212646484
"270",0.676649808883667,0.705615103244781
"271",0.7135910987854,0.74640566110611
"272",0.891301035881042,0.878846228122711
"273",1.46253931522369,1.19915556907654
"274",1.38994634151459,0.959060370922089
"275",0.881569743156433,0.722668588161469
"276",2.49181628227234,1.14596879482269
"277",1.67404758930206,0.748573362827301
"278",0.737452447414398,0.608432590961456
"279",1.33685708045959,1.11995851993561
"280",1.26934564113617,1.16916131973267
"281",1.81039428710938,1.59521615505219
"282",1.62928366661072,1.45326471328735
"283",1.59505498409271,1.29745149612427
"284",1.00414717197418,0.933556795120239
"285",0.966084420681,0.870172441005707
"286",0.700128197669983,0.777434051036835
"287",0.843401849269867,0.830644309520721
"288",1.02533912658691,0.939284384250641
"289",0.730345189571381,0.914895713329315
"290",1.72607457637787,1.20308089256287
"291",1.09685873985291,1.17143583297729
"292",1.029252409935,1.13168573379517
"293",0.902316689491272,0.948838651180267
"294",1.35870170593262,1.08943092823029
"295",0.663983345031738,0.772722959518433
"296",0.779925405979156,0.951521098613739
"297",0.930613994598389,0.976910531520844
"298",0.796550333499908,0.877382874488831
"299",1.79424846172333,0.945351779460907
"300",0.891242325305939,0.849873840808868
"301",0.754385471343994,0.876660168170929
"302",0.861140489578247,0.851289331912994
"303",1.0531599521637,0.993686854839325
"304",1.23003900051117,1.11034321784973
"305",1.15029048919678,1.19096040725708
"306",0.642140805721283,0.78486293554306
"307",0.595390498638153,0.729359090328217
"308",0.836898863315582,0.825967013835907
"309",0.682784557342529,0.716635584831238
"310",0.784865438938141,0.834001243114471
"311",0.447727799415588,0.780698239803314
"312",0.340276926755905,0.670910894870758
"313",0.727566182613373,0.815347969532013
"314",0.697671175003052,0.699388146400452
"315",0.669357776641846,0.746448159217834
"316",0.77950644493103,0.837187170982361
"317",0.598138868808746,0.783366978168488
"318",0.540289163589478,0.738037407398224
"319",0.806446552276611,0.764776110649109
"320",2.62374424934387,1.27783179283142
"321",0.929374158382416,0.922024726867676
"322",0.698390901088715,0.794201254844666
"323",0.958824813365936,0.740473091602325
"324",0.598768174648285,0.651237607002258
"325",2.07264375686646,1.1221330165863
"326",1.60468077659607,0.995479762554169
"327",2.17806220054626,1.14625918865204
"328",2.15367531776428,0.988661766052246
"329",1.97971594333649,0.950790286064148
"330",0.953590333461761,0.956515312194824
"331",1.91650950908661,1.14366674423218
"332",1.39732444286346,0.992173373699188
"333",0.829359292984009,1.02383494377136
"334",0.799460172653198,0.950283348560333
"335",0.976328670978546,0.965917229652405
"336",1.16559386253357,1.07537603378296
"337",1.28801321983337,1.21440374851227
"338",1.25445556640625,1.09294283390045
"339",1.25782740116119,0.940019249916077
"340",1.41307961940765,0.954539775848389
"341",0.777724504470825,0.950994849205017
"342",0.674013137817383,0.753015697002411
"343",0.919366657733917,0.89023768901825
"344",0.954430758953094,0.780788481235504
"345",1.07478094100952,1.01219522953033
"346",1.03074073791504,0.843865990638733
"347",0.764470636844635,0.84186464548111
"348",0.753008902072906,0.916872918605804
"349",0.97361022233963,0.952383100986481
"350",0.826006174087524,0.971058249473572
"351",1.69969975948334,1.28955006599426
"352",0.807932794094086,0.867869794368744
"353",0.809619784355164,1.02281010150909
"354",1.54467356204987,0.905597031116486
"355",1.26593935489655,0.887756407260895
"356",0.766633868217468,0.887456834316254
"357",0.952856957912445,0.897777497768402
"358",0.638168573379517,0.697609305381775
"359",0.62061470746994,0.728928983211517
"360",0.505010366439819,0.751933991909027
"361",1.24662971496582,0.862362265586853
"362",0.477735042572021,0.610085725784302
"363",1.72330677509308,0.89934515953064
"364",1.3356761932373,0.823069274425507
"365",0.949961841106415,0.73396235704422
"366",0.945895910263062,0.915799915790558
"367",1.32061243057251,1.13952839374542
"368",1.02222311496735,0.877665102481842
"369",1.31910753250122,1.12590050697327
"370",0.679297387599945,0.880927503108978
"371",1.20589470863342,0.94334352016449
"372",1.26968657970428,0.853255569934845
"373",1.71271085739136,1.00966835021973
"374",0.748774170875549,0.804863035678864
"375",0.858657598495483,0.899442434310913
"376",0.86842554807663,0.947554349899292
"377",1.01231801509857,1.01973915100098
"378",0.983573198318481,0.992527008056641
"379",0.840039908885956,1.11195766925812
"380",0.660286664962769,0.83817595243454
"381",1.67986679077148,1.46904444694519
"382",0.65232789516449,0.661647439002991
"383",0.796330034732819,0.965596437454224
"384",0.542663216590881,0.700037598609924
"385",0.612539947032928,0.673711001873016
"386",0.869285047054291,0.758313000202179
"387",0.875933408737183,0.793441474437714
"388",0.981363296508789,0.779175519943237
"389",0.973236918449402,1.00066983699799
"390",1.02576756477356,0.937698483467102
"391",0.676275908946991,0.786208868026733
"392",0.910418212413788,0.960333585739136
"393",0.962051451206207,0.945578694343567
"394",1.28471708297729,1.0941561460495
"395",0.881791591644287,0.911551475524902
"396",1.7452700138092,1.02036082744598
"397",0.712414920330048,0.817331850528717
"398",0.977997899055481,0.781514585018158
"399",0.527308523654938,0.726166009902954
"400",0.677922546863556,0.769225835800171
"401",0.794687688350677,0.831137537956238
"402",0.655623376369476,0.67673397064209
"403",0.673799157142639,0.872807145118713
"404",0.620549559593201,0.675814568996429
"405",0.751321375370026,1.00596868991852
"406",0.826031804084778,0.92087322473526
"407",1.01114976406097,1.10048806667328
"408",0.699012756347656,0.806221723556519
"409",1.08888554573059,0.936068117618561
"410",1.1384471654892,0.821320533752441
"411",1.07217276096344,0.789683759212494
"412",1.5848171710968,0.926384925842285
"413",1.34324550628662,0.855422973632812
"414",0.6093789935112,0.701445341110229
"415",1.06970942020416,0.954584181308746
"416",1.0395655632019,0.830311059951782
"417",1.04835689067841,0.789733648300171
"418",0.917362093925476,0.85247004032135
"419",1.30652797222137,0.790776014328003
"420",0.462533235549927,0.682396173477173
"421",0.608919203281403,0.733620703220367
"422",0.831495106220245,0.892721652984619
"423",0.750185489654541,0.705169916152954
"424",1.77365243434906,1.02974009513855
"425",0.936141550540924,0.928203165531158
"426",1.57161962985992,1.00631988048553
"427",0.925874292850494,0.834345281124115
"428",0.812086522579193,0.790036976337433
"429",0.643400192260742,0.644309461116791
"430",0.6202592253685,0.757707357406616
"431",1.31680405139923,0.839796900749207
"432",0.966258883476257,0.854472577571869
"433",0.944613993167877,1.09600234031677
"434",0.962204039096832,0.684761166572571
"435",1.82452702522278,0.830502390861511
"436",1.88967978954315,0.997442781925201
"437",0.820285677909851,0.638632774353027
"438",0.501567602157593,0.651208341121674
"439",1.00585329532623,0.780024588108063
"440",1.39114165306091,0.858641862869263
"441",0.753402173519135,0.794963598251343
"442",1.0201324224472,0.841236650943756
"443",0.782409071922302,0.853590488433838
"444",0.712729454040527,0.810063242912292
"445",1.34127199649811,1.10962009429932
"446",0.996718943119049,0.740040123462677
"447",0.683867692947388,0.854174256324768
"448",0.96285617351532,0.84489107131958
"449",1.52596461772919,1.08980393409729
"450",0.824482381343842,0.899320781230927
"451",0.840548276901245,0.913718700408936
"452",1.13414537906647,0.739901661872864
"453",1.05743587017059,0.811788618564606
"454",0.739813685417175,0.84343558549881
"455",0.802466928958893,0.892619252204895
"456",1.07504570484161,0.837954759597778
"457",0.764485120773315,0.721713662147522
"458",0.845733284950256,0.908312737941742
"459",1.38712275028229,1.1593611240387
"460",1.19117414951324,1.02362728118896
"461",1.29189813137054,1.02829265594482
"462",1.10703003406525,0.899702906608582
"463",0.782223105430603,0.768446207046509
"464",0.803457379341125,0.876114070415497
"465",0.764983713626862,0.818549275398254
"466",1.02143144607544,0.896834373474121
"467",0.956361055374146,0.94585508108139
"468",0.883691191673279,0.793320715427399
"469",0.879606366157532,0.884175300598145
"470",0.993423998355865,0.860526919364929
"471",0.776488363742828,0.835784733295441
"472",0.935554504394531,0.882361650466919
"473",0.88557642698288,0.923576295375824
"474",0.893797278404236,1.01597225666046
"475",1.00522553920746,1.09912717342377
"476",0.908862054347992,0.802552998065948
"477",0.904719769954681,1.00331091880798
"478",0.89769321680069,0.891535460948944
"479",0.834285080432892,0.856476604938507
"480",0.795024037361145,0.899266541004181
"481",0.748225152492523,0.680498719215393
"482",0.818497002124786,0.753557205200195
"483",0.72150069475174,0.824369311332703
"484",1.56197464466095,0.99832957983017
"485",1.31714141368866,1.04590773582458
"486",0.863911211490631,0.949301958084106
"487",1.53091514110565,0.979791641235352
"488",0.638310790061951,0.837398946285248
"489",0.934783339500427,0.912320852279663
"490",1.35657250881195,1.1801894903183
"491",0.72548508644104,0.776151120662689
"492",1.18827688694,1.05638301372528
"493",0.696362316608429,0.694797277450562
"494",1.18479561805725,1.17814600467682
"495",0.950005769729614,1.03705108165741
"496",0.64664614200592,0.790070354938507
"497",0.95904403924942,0.920272588729858
"498",0.576155841350555,0.752089977264404
"499",1.08869194984436,1.15639126300812
"500",1.17098486423492,1.09990000724792
"501",0.463135719299316,0.668293535709381
"502",0.774881303310394,0.698233425617218
"503",1.405965924263,0.774378597736359
"504",0.417081117630005,0.567666590213776
"505",0.734110772609711,0.690542757511139
"506",0.944900333881378,0.916313230991364
"507",0.930143654346466,0.876467943191528
"508",1.44284272193909,1.19255685806274
"509",0.538079977035522,0.684908986091614
"510",0.934004068374634,0.988646447658539
"511",1.01310038566589,0.949064016342163
"512",0.601247847080231,0.576951801776886
"513",0.961259543895721,0.991514086723328
"514",0.757658541202545,0.98173975944519
"515",1.47407615184784,1.37517535686493
"516",0.852522611618042,0.871340930461884
"517",1.06605446338654,1.19829261302948
"518",0.722856819629669,0.913407146930695
"519",1.97251534461975,1.48750162124634
"520",1.1805408000946,1.03473162651062
"521",0.938593566417694,0.8822962641716
"522",0.633951425552368,0.754258692264557
"523",1.27164077758789,1.13469815254211
"524",0.853862404823303,0.840620458126068
"525",0.847316801548004,0.835873126983643
"526",1.49158227443695,1.60636687278748
"527",1.06991231441498,1.05524063110352
"528",0.487925380468369,0.753282010555267
"529",0.711933374404907,0.807139158248901
"530",0.878973603248596,1.18854475021362
"531",0.895367920398712,0.903372585773468
"532",0.905129134654999,0.972408652305603
"533",1.10988461971283,0.956008911132812
"534",1.0811208486557,1.09667205810547
"535",1.27220499515533,1.22440469264984
"536",0.75634354352951,0.827103972434998
"537",1.27947723865509,0.912411034107208
"538",2.09880018234253,1.41349601745605
"539",2.71599507331848,1.94523334503174
"540",1.12966454029083,1.14853048324585
"541",1.29112315177917,1.11312246322632
"542",1.00038588047028,0.921269178390503
"543",1.28300857543945,1.07085788249969
"544",0.761334121227264,0.83774733543396
"545",0.819925010204315,0.799386322498322
"546",0.749943792819977,0.796294748783112
"547",0.710965692996979,0.731339335441589
"548",1.17596328258514,1.12561917304993
"549",1.01063358783722,1.11509144306183
"550",1.07009696960449,1.07657480239868
"551",1.00938260555267,0.882741808891296
"552",1.9780068397522,1.09350848197937
"553",1.07477426528931,1.03304874897003
"554",1.42755949497223,1.16291856765747
"555",0.807458937168121,0.786178708076477
"556",1.95815169811249,1.11576008796692
"557",1.0032160282135,1.03519904613495
"558",0.810556530952454,0.941172480583191
"559",0.566919565200806,0.71431577205658
"560",0.873017311096191,0.997126042842865
"561",0.851930201053619,0.938088655471802
"562",0.534723043441772,0.81263256072998
"563",0.673009812831879,0.785973906517029
"564",0.566800892353058,0.836199998855591
"565",0.69665938615799,0.781336545944214
"566",0.741885900497437,0.83144736289978
"567",0.631994366645813,0.880007922649384
"568",0.897958695888519,0.92862194776535
"569",0.662314057350159,0.764207899570465
"570",0.533344864845276,0.727799117565155
"571",0.56230217218399,0.762754619121552
"572",1.5838919878006,1.01991772651672
"573",1.55415546894073,1.05493950843811
"574",1.53970313072205,0.965657472610474
"575",0.68644654750824,0.764595210552216
"576",0.743417501449585,0.84149307012558
"577",0.951549291610718,0.84509414434433
"578",1.07335376739502,0.828560173511505
"579",1.12305164337158,0.88518488407135
"580",0.960190653800964,0.846367955207825
"581",1.10436761379242,0.924549520015717
"582",0.882980823516846,0.915342330932617
"583",1.01408755779266,1.04230928421021
"584",0.954163432121277,1.01751708984375
"585",0.903086602687836,1.0153968334198
"586",1.15193247795105,0.818322777748108
"587",1.2070015668869,1.19891381263733
"588",0.82855886220932,0.935088872909546
"589",1.0052193403244,0.766397416591644
"590",0.449680626392365,0.79072904586792
"591",1.13725471496582,0.883888185024261
"592",0.642086029052734,0.817188262939453
"593",1.00187766551971,0.931136071681976
"594",0.997602999210358,0.990218758583069
"595",1.5880252122879,1.0775318145752
"596",0.814713716506958,0.802518486976624
"597",0.731331050395966,0.673324942588806
"598",0.910398840904236,0.880177617073059
"599",1.02014935016632,0.933030068874359
"600",1.01913487911224,0.811844646930695
"601",0.92475152015686,0.924728214740753
"602",0.876442849636078,0.796027421951294
"603",0.723032355308533,0.808162450790405
"604",1.28755414485931,0.929607689380646
"605",0.808339059352875,0.772063255310059
"606",0.572798371315002,0.754482328891754
"607",0.609232306480408,0.746986150741577
"608",0.684387505054474,0.771785378456116
"609",0.851028680801392,0.705305814743042
"610",0.647046267986298,0.731806874275208
"611",1.16260290145874,1.01162302494049
"612",0.706092655658722,0.827068388462067
"613",0.69351327419281,0.829620778560638
"614",0.645916283130646,0.746322572231293
"615",1.58145749568939,0.979323387145996
"616",0.674628436565399,0.760210871696472
"617",0.933965444564819,0.94200724363327
"618",0.90099686384201,0.889035880565643
"619",1.29060804843903,0.918823659420013
"620",0.957419574260712,0.782978534698486
"621",0.8361856341362,0.769319713115692
"622",2.30081176757812,0.877134740352631
"623",1.33232605457306,0.846881747245789
"624",1.22521126270294,0.808664083480835
"625",0.977364003658295,0.74899160861969
"626",1.66303098201752,0.786772489547729
"627",0.795431017875671,0.819880306720734
"628",0.712696373462677,0.853304386138916
"629",1.65497612953186,1.19401288032532
"630",1.19981789588928,0.89039933681488
"631",0.863124132156372,0.805891096591949
"632",1.39171361923218,0.951838612556458
"633",1.56520926952362,1.26044952869415
"634",0.876443266868591,0.93600457906723
"635",1.06843960285187,1.11406052112579
"636",0.756348729133606,0.916165232658386
"637",1.04318118095398,0.938613653182983
"638",0.684716999530792,0.866418242454529
"639",0.771136999130249,0.892885744571686
"640",1.11524796485901,1.16314768791199
"641",0.842569470405579,0.893265843391418
"642",1.19192278385162,1.24223875999451
"643",1.10248386859894,1.05854988098145
"644",1.05122900009155,1.03747797012329
"645",0.706641614437103,0.840356349945068
"646",0.72115570306778,0.826353311538696
"647",0.862995326519012,0.909866273403168
"648",0.835109114646912,0.843975782394409
"649",0.717941045761108,0.855835378170013
"650",0.805306315422058,0.80222225189209
"651",1.41094720363617,1.38187754154205
"652",1.05425071716309,0.974262058734894
"653",1.44131886959076,1.37552428245544
"654",1.62466096878052,1.02618384361267
"655",0.815248906612396,0.907398045063019
"656",0.867237269878387,0.891367375850677
"657",0.919299304485321,0.793670535087585
"658",0.774137675762177,0.942385733127594
"659",0.827387392520905,0.864708662033081
"660",0.808706939220428,0.863898992538452
"661",0.841759562492371,0.873332500457764
"662",0.555517911911011,0.743267357349396
"663",0.724362254142761,0.777990639209747
"664",1.20447969436646,1.13150906562805
"665",0.945843040943146,0.827799141407013
"666",0.707480728626251,0.886813640594482
"667",0.782248437404633,0.864265739917755
"668",0.820707142353058,0.895591080188751
"669",1.1854339838028,1.05840504169464
"670",1.76217770576477,0.876461803913116
"671",1.58038938045502,0.89756453037262
"672",0.998120367527008,0.847006976604462
"673",0.893115699291229,0.931548535823822
"674",1.21497476100922,1.08192586898804
"675",1.04057204723358,0.983720481395721
"676",1.80760419368744,1.34008705615997
"677",1.32585370540619,0.914705455303192
"678",1.28495919704437,0.856671154499054
"679",0.808685541152954,0.857796430587769
"680",0.986013114452362,0.887721955776215
"681",0.691904067993164,0.744353115558624
"682",0.649380564689636,0.791935920715332
"683",0.633640885353088,0.886191487312317
"684",0.792897820472717,0.909255623817444
"685",1.54657018184662,0.967309057712555
"686",1.87495338916779,1.13491976261139
"687",2.36061835289001,0.978920936584473
"688",2.28693675994873,0.817207992076874
"689",0.683745980262756,0.686649918556213
"690",1.77852880954742,1.36213302612305
"691",1.97551012039185,1.75433492660522
"692",1.68599414825439,1.44428551197052
"693",0.916285753250122,0.935339093208313
"694",0.971090972423553,0.840933322906494
"695",0.963163614273071,0.924969375133514
"696",1.10117888450623,1.16221702098846
"697",0.776289165019989,1.03692591190338
"698",0.908212423324585,0.869769334793091
"699",1.64261555671692,1.4097489118576
"700",1.2445342540741,1.07944023609161
"701",1.10806834697723,1.03924822807312
"702",1.04204022884369,1.00879454612732
"703",0.861119866371155,1.14881587028503
"704",0.673011720180511,0.767903566360474
"705",0.935802280902863,1.0789088010788
"706",0.77002078294754,0.842122435569763
"707",0.953067660331726,0.98171079158783
"708",0.642954587936401,0.746910810470581
"709",0.778578579425812,0.740151464939117
"710",0.839657366275787,0.88746178150177
"711",0.742730557918549,0.904664993286133
"712",0.905707061290741,0.959498107433319
"713",1.04183113574982,1.01328635215759
"714",1.21508800983429,1.00376522541046
"715",0.955325245857239,1.02752900123596
"716",0.638343632221222,0.762428522109985
"717",0.447028249502182,0.712168455123901
"718",0.586723864078522,0.714430689811707
"719",1.04873931407928,0.813944339752197
"720",1.19777512550354,0.897337734699249
"721",0.820967674255371,0.815180838108063
"722",1.13874220848083,0.812753677368164
"723",0.624006152153015,0.732689023017883
"724",0.798211097717285,0.850674629211426
"725",0.489347636699677,0.780142545700073
"726",0.652655303478241,0.721859812736511
"727",1.13835895061493,0.952419400215149
"728",0.904706001281738,0.744911968708038
"729",1.03544318675995,0.989555478096008
"730",0.868067026138306,0.887544631958008
"731",0.715040981769562,0.730178952217102
"732",0.633963286876678,0.762466073036194
"733",0.97277694940567,0.744811236858368
"734",0.801750242710114,0.736007988452911
"735",0.675881803035736,0.804731369018555
